target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl,radius,mass
73013.0,60534.0,1.5685131611920086e-05,0.018078141924501953,1.0,150.71427882516141,0.03110941561138238,1.005,1.1065767,4,1.996978856458669,5.320709633933067
73013.0,60534.0,3.690464933515508e-05,0.021573190258749726,1.0,233.7701893463216,0.008984143456316995,1.005,1.1065767,4,2.298740786559134,5.045973311027153
73036.0,64905.0,5.1729375105365005e-06,0.01024154085327301,1.0,3.65870784347974,0.01931581216461305,0.979,1.6555945,6,1.0626568456309269,1.0811070928656592
73036.0,64905.0,1.850470446623231e-05,0.016735272168857424,1.0,5.4260924420789864,0.01610362485332196,0.979,1.6555945,6,1.8783062210792678,6.195413471892094
73036.0,64905.0,1.1429032635355657e-05,0.017249744367733712,1.0,16.7757667225458,0.01087198364860034,0.979,1.6555945,6,1.9481090168436714,7.031315141546945
73036.0,64905.0,6.534763560954258e-06,0.019627582865946014,1.0,103.82541966181866,0.025631648087540246,0.979,1.6555945,6,2.1267676609336816,5.308844150768184
73049.0,16388.0,9.140980986426906e-06,0.02677872984573603,1.0,67.19302507697451,0.05068280313441897,1.087,1.1808645,3,3.024278248207173,6.056282477171981
73049.0,16388.0,6.103352916724404e-06,0.033849258341466425,1.0,135.15779290588603,0.04086123837360953,1.087,1.1808645,3,4.203911955625623,18.10284924798473
73082.0,26383.0,2.3431830443688997e-05,0.02892127343252913,1.0,16.293579043568858,0.02398678940041452,0.966,0.98821354,6,3.773466847332874,12.630408392512692
73082.0,26383.0,1.564379613272767e-05,0.023503180781792917,1.0,34.468388192658516,0.03675331482998282,0.966,0.98821354,6,2.8606918826001944,5.649097976224018
73082.0,26383.0,1.7560062730647446e-05,0.018087610138763782,1.0,60.31142682590669,0.030779550719785952,0.966,0.98821354,6,1.9806727282129872,5.4421643217454125
73082.0,26383.0,4.628375978769796e-05,0.014218761318453342,1.0,102.29359339849397,0.034385590221476886,0.966,0.98821354,6,1.7345948530891313,4.921813148848256
73082.0,26383.0,3.840861784203597e-06,0.015214072172154551,2.0,250.24695380891205,0.018571988232609297,0.966,0.98821354,6,1.8533072427458672,6.401053732069635
73084.0,35032.0,5.223775358025929e-06,0.022845949372902796,1.0,37.047056760269314,0.010727574343917903,1.311,1.2857893,6,2.800843911764638,5.824315902721674
73084.0,35032.0,5.392985140414388e-06,0.016562151253879963,2.0,48.68728539196407,0.03400269988475096,1.311,1.2857893,6,1.6823934110378105,5.325799121230208
73084.0,35032.0,2.1673650909069253e-05,0.014355127971936228,1.0,79.44460603093977,0.011615517488822632,1.311,1.2857893,6,1.7231248853848404,5.289919841022478
73084.0,35032.0,4.1979532597613506e-05,0.017816041800915422,1.0,130.46317055022772,0.041625926107726405,1.311,1.2857893,6,2.0452451504418705,5.190541296462477
73084.0,35032.0,6.561124912868519e-05,0.018690013313443807,1.0,262.4404285052639,0.019588810976137655,1.311,1.2857893,6,1.97006087760012,5.667892868822509
73136.0,31949.0,3.5989337936132053e-06,0.014184867740878841,1.0,7.164921925694653,0.015711750485001803,0.923,1.1647649,5,1.4551585987574516,3.1648173909173107
73136.0,31949.0,8.218226700249596e-06,0.008519325504977743,1.0,43.70853230784217,0.04067253180732275,0.923,1.1647649,5,0.963479670096976,0.7917181940934226
73136.0,31949.0,2.4496782011878536e-05,0.034882632232364326,1.0,123.44280349759845,0.008093437973120798,0.923,1.1647649,5,3.9179313776057656,14.937571815514815
73136.0,31949.0,8.698812534397022e-06,0.019657410647965733,1.0,276.0601522707355,0.03075809468859466,0.923,1.1647649,5,2.120118569307286,4.829151255827734
73173.0,55116.0,2.7486621144256243e-05,0.018602768104088174,1.0,23.803277089193585,0.020870963957176445,1.034,1.1844679,5,2.0547672883603134,5.853395307294475
73173.0,55116.0,1.5333488881637864e-05,0.019888310643570085,1.0,47.00046636868432,0.017142686090335844,1.034,1.1844679,5,2.2155934218491167,5.155410384709819
73173.0,55116.0,1.0188734451977275e-05,0.0131419683054567,1.0,70.62407050323671,0.015051470404532629,1.034,1.1844679,5,1.4695801544638056,3.375393999466697
73173.0,55116.0,2.037581194837769e-05,0.019160027051073086,1.0,285.50692690981526,0.018549680924769753,1.034,1.1844679,5,2.2276163495763552,5.280664689981044
73254.0,45634.0,1.7668053595187954e-05,0.0299515280405473,1.0,10.859914682294121,0.026286598777818745,0.849,0.7991993,4,3.108114867617073,8.916671367308766
73254.0,45634.0,2.1728800162809037e-05,0.028229538918009424,1.0,29.340556552953206,0.02950861980238354,0.849,0.7991993,4,3.200034368547098,6.479776062450357
73254.0,45634.0,1.4850218940663566e-05,0.022100675133475512,1.0,76.61565683601877,0.03100973994388568,0.849,0.7991993,4,2.2125017833718132,5.5080791585343905
73339.0,41227.0,7.3077805463470795e-06,0.04703916277192221,2.0,41.96944153724752,0.03412158641532655,0.935,1.2575632,5,5.364710951892144,31.251053087146946
73339.0,41227.0,5.3242173713380834e-05,0.03606808611524962,1.0,116.79919726334438,0.0340877642377747,0.935,1.2575632,5,2.932775582281317,5.265433798390193
73339.0,41227.0,2.3238976589210572e-05,0.04514713489937064,1.0,216.13466783406713,0.02392444194034096,0.935,1.2575632,5,5.0200091235152025,23.779611852079775
73364.0,73843.0,3.5245772393136015e-06,0.00643133315121322,2.0,3.0327615062837667,0.01577411831187408,0.709,0.687874,8,0.6013557576640292,0.17702131569559876
73364.0,73843.0,1.1998855379392845e-05,0.006652486895062441,2.0,9.741892933645934,0.032550576873701845,0.709,0.687874,8,0.750060450249934,0.36550993617716054
73364.0,73843.0,3.518848220043674e-06,0.010724477166963188,2.0,13.578149250218091,0.028222985526445168,0.709,0.687874,8,1.1000570672264052,1.0681194048777765
73364.0,73843.0,1.0931263201014566e-05,0.006932727238333524,1.0,25.820128123858876,0.0059741795424343045,0.709,0.687874,8,0.75891063968378,0.3562246883584225
73364.0,73843.0,1.096618762894233e-06,0.008846988482628285,1.0,36.705175915491466,0.0283761055795086,0.709,0.687874,8,0.9711133992812191,0.8102202971024783
73364.0,73843.0,1.1991508520695438e-05,0.016794525133038297,1.0,55.37624426212181,0.047238049139619404,0.709,0.687874,8,1.981396959297861,5.766644099754391
73364.0,73843.0,6.240842755853241e-06,0.0068009724349257904,1.0,283.7372878192286,0.011953071974436449,0.709,0.687874,8,0.7903816106585839,0.37030400048682377
73404.0,16008.0,1.9279121056389206e-05,0.034643648718639605,2.0,6.898579665502401,0.027023937701084518,0.961,0.95129967,5,3.4711426679356294,12.7086384483502
73404.0,16008.0,3.3735060564803845e-06,0.0069892315846385895,1.0,49.662182458417014,0.03270527350067234,0.961,0.95129967,5,0.7471497405026863,0.3694466050122537
73404.0,16008.0,3.573211209478405e-06,0.006832566983223275,1.0,108.2373634199809,0.01450468390173256,0.961,0.95129967,5,0.7437357344540187,0.3626217899433215
73404.0,16008.0,3.4866467953443065e-07,0.005727514126299104,1.0,286.94353240907486,0.023957677879397628,0.961,0.95129967,5,0.6198098112551804,0.2024184113092851
73518.0,11131.0,3.6845326099154673e-07,0.005997953646238627,2.0,223.64275031445644,0.01464831241708859,0.949,1.1095821,5,0.7507591912124485,0.35466929993431895
73531.0,28431.0,5.1955565632281466e-06,0.02124353222796401,1.0,6.765385974807792,0.01604302037587066,1.349,1.2386826,5,2.6505404319838513,7.040051772712292
73531.0,28431.0,2.05893931570962e-05,0.024867835133231035,1.0,10.084657318783657,0.01934569694706207,1.349,1.2386826,5,2.7085494211412042,6.390707131664033
73531.0,28431.0,1.718189324187366e-05,0.015611887007663973,1.0,63.00912711276754,0.024362120415634278,1.349,1.2386826,5,1.8381689733657862,5.674578832961778
73531.0,28431.0,6.226265673870718e-06,0.014417788740706677,1.0,221.3963074914809,0.03502405023031627,1.349,1.2386826,5,1.5410224237126364,3.6704718238665137
73535.0,26407.0,0.00013086532976385988,0.029483174582867765,1.0,4.927652832871666,0.04655267901310285,0.751,0.74770033,3,3.1729565002628184,9.719533792802341
73535.0,26407.0,2.007849458130555e-05,0.027076188823803606,1.0,46.193467429967015,0.015674976139908866,0.751,0.74770033,3,2.969826350734016,6.338688947821813
73556.0,941.0,3.525117096185362e-06,0.007017948938949121,1.0,3.2374839544103273,0.045586675794305205,0.756,0.7622459,9,0.736588327455641,0.3368767896201841
73556.0,941.0,1.104480080372155e-05,0.01665695236860971,2.0,7.4910436995636465,0.022119130066009306,0.756,0.7622459,9,1.7400871970249072,5.233899401088497
73556.0,941.0,7.929749119559819e-06,0.009219995374082876,1.0,14.817509112515813,0.008261776939526939,0.756,0.7622459,9,1.0142497346782984,0.9834987696554773
73556.0,941.0,4.879289490162044e-06,0.00706795877237405,1.0,51.043071121781985,0.01560622760783607,0.756,0.7622459,9,0.7505741255755732,0.32806220944694464
73556.0,941.0,1.5658598257681965e-05,0.035206330932495436,2.0,77.30757216342259,0.028033163296466195,0.756,0.7622459,9,3.6160619731007944,13.955261375072563
73556.0,941.0,2.3222744255596177e-07,0.004601009371851585,1.0,108.10058579313808,0.01619110196227161,0.756,0.7622459,9,0.5317101898976655,0.13288988419372144
73556.0,941.0,3.269527392707836e-07,0.005469975076091814,1.0,153.64144639846134,0.020476687651865,0.756,0.7622459,9,0.601319589336288,0.18753915993932269
73556.0,941.0,9.46928563562006e-07,0.006504500256171962,1.0,286.6838709599533,0.006890954048764307,0.756,0.7622459,9,0.5931212288991246,0.17151907379074868
73619.0,37561.0,1.748388361495103e-05,0.015805973892482846,3.0,8.053225255514093,0.024271155040998225,0.875,1.2344126,6,1.6621446160799287,4.589815745728416
73619.0,37561.0,3.7036329959822685e-05,0.015594702629088034,3.0,14.040959256540852,0.005169010202144671,0.875,1.2344126,6,1.8199988480666904,6.194016339214848
73619.0,37561.0,2.2645058945492063e-05,0.014588415641335426,3.0,48.578310773142796,0.01707186751989256,0.875,1.2344126,6,1.6999787664548633,5.634603450661644
73619.0,37561.0,4.849145477128587e-05,0.023741956881382684,2.0,74.43147121040394,0.015899763429152513,0.875,1.2344126,6,2.5529214087202643,4.691141218043324
73619.0,37561.0,6.250901740749988e-06,0.020315182935048148,2.0,183.99667886948345,0.022103770143510882,0.875,1.2344126,6,2.2041642811799007,5.779051145002964
73622.0,55580.0,8.483206810404646e-06,0.028470396999868447,1.0,10.46849999780641,0.024915199609491942,0.842,0.7997194,5,2.990327533792319,8.073910774412958
73622.0,55580.0,1.0488294007970806e-05,0.023255338144863788,1.0,25.770968133675158,0.01711612564870177,0.842,0.7997194,5,2.717102303691788,6.01251159764853
73622.0,55580.0,2.2302803474735794e-05,0.02569075176161815,1.0,90.13353572026082,0.022439366716314964,0.842,0.7997194,5,2.8192257164446723,4.686779463301316
73622.0,55580.0,0.0001208900967774472,0.0422141051297823,1.0,229.55307692352338,0.005159752765163232,0.842,0.7997194,5,4.7055745831489055,21.00519868117579
73647.0,48734.0,1.3683410826254529e-05,0.038172932289383926,1.0,11.33190717459166,0.010972420795858537,0.93,0.8964868,4,3.89190757740372,14.777092582556598
73647.0,48734.0,1.4580993169062317e-05,0.027478244988729753,1.0,15.543087117826762,0.021344685686860872,0.93,0.8964868,4,3.039186892934853,7.7232653743436686
73647.0,48734.0,1.053954619489616e-05,0.014386708468647251,1.0,69.14696344756864,0.03572680882201416,0.93,0.8964868,4,1.4875427340676162,3.5342295141444664
73688.0,47012.0,1.070630215479694e-05,0.009297303054616684,1.0,121.01708796543163,0.05282689878844337,1.213,1.250375,3,1.0631858040410815,1.0492552585332562
73688.0,47012.0,4.1281599744925455e-05,0.015194450842459685,1.0,242.5684395852208,0.033555555584154094,1.213,1.250375,3,1.6489851634128545,4.750377332694562
73793.0,61863.0,2.308376393989377e-05,0.022753748275570217,2.0,3.9478029751408514,0.016116165930026786,0.735,0.7469056,4,2.267929370017207,7.6681359941296465
73793.0,61863.0,8.944418326094032e-06,0.022469096611769962,1.0,13.331208392077988,0.012925363691534053,0.735,0.7469056,4,2.335533212750837,6.393651681907445
73793.0,61863.0,2.0931293152709557e-06,0.015597579491310022,1.0,53.89324040276478,0.028998009678172426,0.735,0.7469056,4,1.7773149422067787,5.6153060646710715
73838.0,76932.0,2.5997039860596308e-05,0.008967644023573139,1.0,19.402304613483082,0.03643548549159228,1.213,1.3699276,7,0.9003067573507092,0.6435246469951288
73838.0,76932.0,1.944054835684919e-05,0.01592525624610591,1.0,36.338651745364025,0.03159111216698114,1.213,1.3699276,7,1.67683824658728,4.798549497163497
73838.0,76932.0,1.2199017268742156e-05,0.017717562689804275,1.0,62.829386505829255,0.026357194804774733,1.213,1.3699276,7,1.8667864522335107,6.531218810173531
73838.0,76932.0,4.3061738063444625e-06,0.018389363061419275,1.0,83.78016755320007,0.021764062168437306,1.213,1.3699276,7,1.9728766740120738,5.82489141423031
73838.0,76932.0,3.0138958905200534e-06,0.01272323183798307,1.0,195.14396282171435,0.007806262356229989,1.213,1.3699276,7,1.5041604697802915,2.6748642906487685
73890.0,2730.0,1.273261591384193e-05,0.0081514818743581,1.0,4.100394489683844,0.010814423332176724,1.132,1.0260923,8,0.8553858824062502,0.5711886512902841
73890.0,2730.0,3.0259974046586567e-07,0.005990572119682741,1.0,17.447666788942083,0.019996897201145388,1.132,1.0260923,8,0.6767589445491601,0.25908595067211665
73890.0,2730.0,6.798693335511437e-06,0.007427811839268202,1.0,28.422472008075424,0.024876304951963364,1.132,1.0260923,8,0.8671768377138936,0.5852717743394158
73890.0,2730.0,8.808749718274956e-06,0.006087474057348189,1.0,88.32335292922005,0.016712227918023726,1.132,1.0260923,8,0.7094281916778276,0.3059767918767715
73890.0,2730.0,4.122862807685046e-06,0.010013313928027467,1.0,112.73452706209912,0.0006766613984705893,1.132,1.0260923,8,1.0645218319600114,1.0898113772949525
73890.0,2730.0,9.106823474816531e-06,0.011715647784089196,1.0,166.56602881969397,0.034891990683375326,1.132,1.0260923,8,1.2260705214599856,1.6970494598318282
73890.0,2730.0,9.522256782855448e-06,0.0073766365867733745,1.0,280.18154656953953,0.018528707414933645,1.132,1.0260923,8,0.6851597101014694,0.25489130979844743
73941.0,70146.0,2.7941098418347266e-05,0.032071859787342956,1.0,57.92955962329095,0.011714770319360359,0.459,0.8009543,4,3.5994941300268652,13.950564761387458
73941.0,70146.0,9.141105680681069e-06,0.0195645259560627,1.0,128.23570854124108,0.012907248148647132,0.459,0.8009543,4,2.1433543209162225,5.00412675607528
73941.0,70146.0,3.828430404143397e-05,0.024270782432792078,1.0,299.7583254893037,0.023735077144886783,0.459,0.8009543,4,2.7472139286756194,5.314727800499609
74032.0,36373.0,5.222717675621486e-05,0.04833379805258847,1.0,6.681361610327061,0.007394595460063218,1.1,1.178894,6,5.386232759553251,28.16991852445625
74032.0,36373.0,3.435447900402834e-05,0.031592522947496836,1.0,24.86353769302575,0.002552339067336539,1.1,1.178894,6,3.3747848381683436,11.380867902104502
74032.0,36373.0,3.975361571696851e-05,0.022418816742961645,1.0,45.3631930146275,0.013433200634041955,1.1,1.178894,6,2.447215919302252,6.079248458974173
74032.0,36373.0,7.125885611859451e-06,0.023197296122381528,1.0,95.4637783603127,0.018987205229416035,1.1,1.178894,6,2.53613138322005,5.418901651261957
74032.0,36373.0,7.4109776137686696e-06,0.01956485268224668,1.0,292.1376076762662,0.009448017217038512,1.1,1.178894,6,1.8725773248922373,5.683512833980137
74079.0,8190.0,2.9150192032565766e-05,0.00931535735202563,1.0,5.6905986218005085,0.047680740479596966,1.138,1.3504156,6,0.9902715196250613,0.8804571726749759
74079.0,8190.0,4.61909545593012e-06,0.013273616921292277,1.0,84.01909162581154,0.035583930518422215,1.138,1.3504156,6,1.4581795198620937,3.119781392975378
74079.0,8190.0,1.5241643923114447e-05,0.00780180731557987,1.0,119.7744793836773,0.017951490834049705,1.138,1.3504156,6,0.832022109367758,0.5011383877221888
74079.0,8190.0,3.7381330713508254e-06,0.008386117564637268,1.0,169.33516565948605,0.009944780111608488,1.138,1.3504156,6,0.8471099116080463,0.5164653565849535
74079.0,8190.0,1.772141600010446e-06,0.008782178650858608,1.0,277.3798280847807,0.02415830447484947,1.138,1.3504156,6,0.953955732567339,0.7733029908329536
74120.0,77895.0,0.00021323575519908481,0.08698819026699178,1.0,11.997509833529094,0.008288772625822106,1.107,1.1520721,5,9.226508591873069,76.84385109723769
74120.0,77895.0,1.8425284701118384e-05,0.03309399807917425,1.0,32.143776967374656,0.04123627921187411,1.107,1.1520721,5,3.6172333244535686,14.101980705578349
74120.0,77895.0,0.00021400597347539033,0.06949577207825174,1.0,122.65345184323563,0.051751028826482755,1.107,1.1520721,5,7.867124002953807,57.83710199023702
74120.0,77895.0,0.00012840551373313153,0.046794866002542616,1.0,277.0823170945747,0.036069581442606795,1.107,1.1520721,5,5.058594725940437,23.17976825431535
74132.0,16252.0,5.2290955728439615e-05,0.024115179242014544,1.0,48.41748943698931,0.03697849255809815,0.98,1.7794157,3,2.689994976203793,5.726745677307569
74132.0,16252.0,2.4492645884462496e-05,0.024732896796773155,1.0,90.71931317706897,0.017083225591940362,0.98,1.7794157,3,2.73660007225984,5.631857395313775
74190.0,70693.0,4.418054806699309e-06,0.01258808395111654,1.0,8.84640014512774,0.025342918085068552,0.961,1.0138639,5,1.391330700649544,2.605797376186552
74190.0,70693.0,3.260334365973948e-05,0.018225691648182257,1.0,33.625078799027236,0.0026084548290100243,0.961,1.0138639,5,1.8669707568832667,5.985738344197511
74190.0,70693.0,1.3518711843794273e-05,0.014588250679514898,1.0,51.78457811060113,0.030303408465612802,0.961,1.0138639,5,1.5336249607055805,3.918916031126856
74190.0,70693.0,1.5991692628345943e-05,0.017669330560423538,1.0,117.3063008119795,0.03611144920643518,0.961,1.0138639,5,1.9456112871121203,6.75423898141849
74229.0,1427.0,6.741850064339304e-06,0.028709333795692044,2.0,18.634187620384363,0.052722165154452716,0.959,0.885034,6,3.087098362408888,8.048848439274721
74229.0,1427.0,1.7082946876590905e-05,0.022629026431299548,1.0,57.74706291218335,0.030655239499900556,0.959,0.885034,6,2.591867150479209,5.495756484910057
